name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
GIONEE brings 1500-W Submersible Water proof & Shock proof Copper immersion rod for water heating | ISI approved,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/818kpGHflNL._AC_UL320_.jpg,https://www.amazon.in/GIONEE-Submersible-immersion-heating-approved/dp/B0BD5SSL3P/ref=sr_1_7955?qid=1679134939&s=kitchen&sr=1-7955,,,₹475,₹550
"UWEK 5 Micron 10"" inch PP Spun pre Filter, Heavy Duty 120 gm with Spanner (2+1) Suitable for RO Water Purifier (Pack of 3 ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61OMvnlkVOL._AC_UL320_.jpg,https://www.amazon.in/UWEK-Micron-Spanner-Suitable-Purifier/dp/B08LCGBYZ2/ref=sr_1_7956?qid=1679134939&s=kitchen&sr=1-7956,4.4,14,₹349,₹849
"Hestia Appliances 1200W IQ Blender Pro, Kitchen Machine, 30000 RPM Grinder Blender for Kitchen, Smoothie Maker, Juicer Mix...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/7181AemEq5L._AC_UL320_.jpg,https://www.amazon.in/HESTIA-APPLIANCES-IQ-Blend-Nutritional-Blender/dp/B07DGD8DY6/ref=sr_1_7957?qid=1679134939&s=kitchen&sr=1-7957,4.4,588,"₹3,999","₹8,999"
"Aqua Grand+ Swift Water Purifier with Latest Smart Filtration Technology (RO+UV+UF+TDS Adjuster) for Home and Office, 12 L...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/418pBGZKAmL._AC_UL320_.jpg,https://www.amazon.in/Purifier-Filtration-Technology-Adjuster-Membrane/dp/B0BWJWJ9HF/ref=sr_1_7958?qid=1679134939&s=kitchen&sr=1-7958,,,"₹4,400","₹17,500"
ECOBRIGHT 30KG Tabletop Premium Weighing Scale (300 X 250MM),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61Kb8Iaa-bL._AC_UL320_.jpg,https://www.amazon.in/ECOBRIGHT-Tabletop-Premium-Weighing-Scale/dp/B0B7BTDS6G/ref=sr_1_7959?qid=1679134939&s=kitchen&sr=1-7959,3.1,5,"₹3,299","₹6,299"
"STACKRAID Plastic Chakla | Patla, Unbreakable Roti-Maker, Rolling-pin Board, Life time Durable | Roti | Papad | Chapati | ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41jLo44S7yS._AC_UL320_.jpg,https://www.amazon.in/STACKRAID-Plastic-Unbreakable-Roti-Maker-Rolling-pin/dp/B09DVZJVDT/ref=sr_1_7963?qid=1679134939&s=kitchen&sr=1-7963,4.2,9,₹421,₹699
HAVAI Honeycomb Pad - Set of 3 - for Hindware Calisto 50 Litre Desert Cooler,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61bofXbCJDL._AC_UL320_.jpg,https://www.amazon.in/HAVAI-Honeycomb-Pad-Hindware-Calisto/dp/B0BB7ZBDKR/ref=sr_1_7964?qid=1679134939&s=kitchen&sr=1-7964,,,"₹1,495","₹1,699"
ALFALITE 1500Watt Electric Cooking Heater (1 Burner),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61KcwY6IPEL._AC_UL320_.jpg,https://www.amazon.in/ALFALITE-1500Watt-Electric-Cooking-Heater/dp/B09BZR8G8Q/ref=sr_1_7965?qid=1679134939&s=kitchen&sr=1-7965,3.5,45,₹999,"₹2,999"
Orient Electric Aquator 25-Litre Vertical Storage Water Heater (Manual) | BEE 5 Star Energy Efficient 25 Litre Water Geyse...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51O17nqHRnL._AC_UL320_.jpg,https://www.amazon.in/Orient-Electric-Aquator-25-Litre-Vertical/dp/B07XDXXD5K/ref=sr_1_7966?qid=1679134939&s=kitchen&sr=1-7966,3.6,65,"₹8,699","₹15,490"
KanakMall Fast Heat-up Portable Handheld Garment/Facial Vapor Steamer Iron Brush for Home and Travel Handy (Pink),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61k0eYoy6DS._AC_UL320_.jpg,https://www.amazon.in/KanakMall-Heat-up-Portable-Handheld-Garment/dp/B08KP27DNM/ref=sr_1_7967?qid=1679134939&s=kitchen&sr=1-7967,3.7,11,₹848,₹999
"Mellerware INALSA Stand Mixer MWSM 01-1000W, 5L SS Bowl,8 Speed Control,Tilt Head - Includes Whisking Cone, Mixing Beater...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51mH1d7Io7L._AC_UL320_.jpg,https://www.amazon.in/MELLERWARE-Stand-MWSM-01-1000W-Control/dp/B09J56X2LT/ref=sr_1_7968?qid=1679134939&s=kitchen&sr=1-7968,3.9,57,"₹6,299","₹13,795"
Belity Capsule Adapter Coffee Capsules Converter Coffee Capsule Adapter Compatible with Dolce Gusto Coffee Machines,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51Nm8btMCwS._AC_UL320_.jpg,https://www.amazon.in/Belity-Capsules-Converter-Compatible-Machines/dp/B09C2CG1GN/ref=sr_1_7969?qid=1679134939&s=kitchen&sr=1-7969,,,"₹2,464","₹4,498"
VENJA (LABEL) Mini Electronic Digital Pocket Scale Jewellery Weighing Scale 0.1G To 500G,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51PBU3ui+bL._AC_UL320_.jpg,https://www.amazon.in/Venja-Electronic-Digital-Jewellery-Weighing/dp/B07FDXY94S/ref=sr_1_7970?qid=1679134939&s=kitchen&sr=1-7970,3.9,233,₹499,₹699
Orient Electric Kratos DIKR10IH 1000-Watt Heavy Dry Iron (Ivory),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71lmyZn9VDL._AC_UL320_.jpg,https://www.amazon.in/Orient-Electric-Kratos-DIKR10IH-1000-Watt/dp/B07FD2V6FG/ref=sr_1_7971?qid=1679134939&s=kitchen&sr=1-7971,4.1,260,"₹1,250","₹1,999"
"PRIVILION GLOBLEE PRIVILION GLOBALE Portable High Pressure Washing Water Gun, Adjustable Multifunction Pressure Washer Noz...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/615cqPKQxdL._AC_UL320_.jpg,https://www.amazon.in/PRIVILION-Portable-Adjustable-Multifunction-CONNECTOR/dp/B0BYJHS52Y/ref=sr_1_7972?qid=1679134939&s=kitchen&sr=1-7972,,,₹349,₹799
Gnesha ABS Plastic Material Puri Maker Press Machine - Roti Chapati Presser for Home - Papad/Khakhra/Poori Manual Hand Pre...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41rSRPGtjvL._AC_UL320_.jpg,https://www.amazon.in/Gnesha-Plastic-Material-Maker-Machine/dp/B09SP3XDVS/ref=sr_1_7973?qid=1679134939&s=kitchen&sr=1-7973,,,₹389,₹699
STARQ Quick Connect Adapter Fittings for Pressure Washer Hose Pipe M22 x 15,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/513numafeoL._AC_UL320_.jpg,https://www.amazon.in/STARQ-Connect-Adapter-Fittings-Pressure/dp/B08J7T32KW/ref=sr_1_7974?qid=1679134939&s=kitchen&sr=1-7974,4.6,14,₹549,"₹1,999"
VMTC Small Handle Trigger Gun Compatible with Black & Decker Car High Pressure Washer,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61uM0Zoo4VL._AC_UL320_.jpg,https://www.amazon.in/VMTC-Handle-Trigger-Compatible-Pressure/dp/B09ZPJZ93S/ref=sr_1_7972?qid=1679134941&s=kitchen&sr=1-7972,3.3,6,"₹1,289","₹1,999"
STHITI Egg Boiler - Egg Cooker Hard and Soft Make No Shell Egg Boiled Cooker Mould Non Stick Silicone Egg Poachers Cups (6...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71egjoNDzCS._AC_UL320_.jpg,https://www.amazon.in/STHITI-Egg-Boiler-Silicone-Poachers/dp/B09LVDPCC1/ref=sr_1_7973?qid=1679134941&s=kitchen&sr=1-7973,4.6,2,₹359,₹499
ECO365 Water Saving Kitchen Tap 3LPM Aerator With Dual Threaded Shell (Pack of 3) for 22mm or 24mm Inner & Outer Threads,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/513GOqEDgfL._AC_UL320_.jpg,https://www.amazon.in/Neosystek-Friendly-Saving-Aerator-Threaded/dp/B00HFQC7V2/ref=sr_1_7974?qid=1679134941&s=kitchen&sr=1-7974,3.9,89,₹399,₹599
Havells Dzire 400mm Wall Fan (Light Grey),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41fRcooanrL._AC_UL320_.jpg,https://www.amazon.in/Havells-Swing-DZire-400mm-White/dp/B00J5DY8OM/ref=sr_1_7975?qid=1679134941&s=kitchen&sr=1-7975,4.0,109,,"₹3,020"
Newzenx Metal Black Lion Crusher 4 Part Grinder 50mm Including Velvet Pouch,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61OZe8RRZfL._AC_UL320_.jpg,https://www.amazon.in/Newzenx-Crusher-Grinder-Including-Velvet/dp/B07Q4JXMTY/ref=sr_1_7976?qid=1679134941&s=kitchen&sr=1-7976,4.1,31,₹299,₹599
"ZENITH Face Plate and Dial for Domestic Machine for SV, Half Shuttle,Traditional Black Color Sewing Machine Models (S.V. F...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51VBL5Qh23S._AC_UL320_.jpg,https://www.amazon.in/ZENITH-Domestic-Machine-Shuttle-Traditional/dp/B0981YZBGF/ref=sr_1_7977?qid=1679134941&s=kitchen&sr=1-7977,3.4,57,₹275,₹499
Philips Air Purifier - Series 3000 AC3059/65 With WiFi New Launch 2020 up to 48m2,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51j-ALy+hlL._AC_UL320_.jpg,https://www.amazon.in/Philips-Air-Purifier-AC3059-Launch/dp/B08KT4R736/ref=sr_1_7978?qid=1679134941&s=kitchen&sr=1-7978,4.4,78,"₹28,495","₹34,995"
"GM Handheld Vacuum Cleaner Cordless Portable Design, Powerful Motor, Type-C USB Charging, Suitable for Car & Home with Tw...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51oapuA2WTL._AC_UL320_.jpg,https://www.amazon.in/GM-Handheld-Cordless-Portable-Two-Speed/dp/B0BF58RYTR/ref=sr_1_7979?qid=1679134941&s=kitchen&sr=1-7979,4.0,2,"₹4,399","₹6,399"
MasterClass Sanyo Classic Stainless Steel Mixer Liquid Jar|Standard Mixer Jar|Kitchen Tools|Mixer Grinder Liquid jar with ...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Ew+BLr6DS._AC_UL320_.jpg,https://www.amazon.in/mix-Premium-Stainless-Standard-Kitchen/dp/B097TL9ZRR/ref=sr_1_7980?qid=1679134941&s=kitchen&sr=1-7980,3.6,18,₹519,₹999
"GOCART WITH G LOGO 1 Lint Roller with 30 Sheet & 5 Refills 30 Sheets for Dog Hair Removal, Dust Free Clothes & Furniture (...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/518bU0BgJ7L._AC_UL320_.jpg,https://www.amazon.in/GOCART-LOGO-Refills-Removal-Furniture/dp/B09Y8WK1PN/ref=sr_1_7981?qid=1679134941&s=kitchen&sr=1-7981,3.9,13,₹399,"₹1,199"
"COEASE® Mini Portable Electric Clothes Shaver Lint Remover for Couch, Blanket, Curtain, Socks",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51I13te5CiL._AC_UL320_.jpg,https://www.amazon.in/COEASE%C2%AE-Portable-Electric-Clothes-Remover/dp/B0BRVTHYH1/ref=sr_1_7982?qid=1679134941&s=kitchen&sr=1-7982,5.0,1,₹434,₹999
"HOKIPO Folding Laundry Basket for Clothes, Round Collapsible Storage Basket, Black (AR3854)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71F34AZiV9L._AC_UL320_.jpg,https://www.amazon.in/HOKIPO-Folding-Laundry-Clothes-Collapsible/dp/B09NDQ7GKY/ref=sr_1_7983?qid=1679134941&s=kitchen&sr=1-7983,3.7,20,₹499,"₹1,099"
Tugs Mist Humidifier Air Freshener/Humidifier Diffuser 30ml Portable Led light Quiet USB mini Air Humidifier,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81y2q9GXBhL._AC_UL320_.jpg,https://www.amazon.in/Tugs-Humidifier-Freshener-Diffuser-Portable/dp/B09X5F7LFN/ref=sr_1_7987?qid=1679134941&s=kitchen&sr=1-7987,1.0,2,₹279,₹400
"Arcade Exports Silicone Egg Boil - Egg Cooker,Hard and Soft Make,No Shell,Egg Boiled Cooker Mould,Non Stick Silicone,Egg B...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41E+TDH1gfS._AC_UL320_.jpg,https://www.amazon.in/Arcede-Exports-Silicone-Egg-Boil/dp/B092V351SV/ref=sr_1_7988?qid=1679134941&s=kitchen&sr=1-7988,3.0,5,₹278,₹999
PGSA2Z® 3-Blade Fan for 2mm Shaft (Multicolour) Pack of 1,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51bVm4t4ukL._AC_UL320_.jpg,https://www.amazon.in/PGSA2Z%C2%AE-3-Blade-Shaft-Multicolour-Pack/dp/B08WJ7MSLC/ref=sr_1_7989?qid=1679134941&s=kitchen&sr=1-7989,3.0,5,₹140,₹299
Orrda Digital LCD Light Table Top Weighing Scale for Jewelry and Kitchen Weight Machine - 0.1 g-500 gm (Silver),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Gl0QItsiL._AC_UL320_.jpg,https://www.amazon.in/Orrda-Digital-Weighing-Jewelry-Kitchen/dp/B08KLR8JDH/ref=sr_1_7990?qid=1679134941&s=kitchen&sr=1-7990,3.5,50,₹649,₹799
"ACTIVA 1200MM High Speed 390 RPM Bee Approved 5 Star Rated, Anti Dust Coating Ceiling Fan Star Deco Smoke Grey Comes with ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/513u2aNypfL._AC_UL320_.jpg,https://www.amazon.in/ACTIVA-Approved-Coating-Ceiling-Warranty/dp/B0855WX2ZG/ref=sr_1_7991?qid=1679134941&s=kitchen&sr=1-7991,3.4,56,"₹2,419","₹4,980"
KENT 16022 Cold Pressed Juicer Plus | Low Speed Squeezing Technique | Horizontal juicer | Retains More Fibre and Nutrients,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61hPQYm2aQS._AC_UL320_.jpg,https://www.amazon.in/16022-800ml-Pressed-Juicer-White/dp/B07H1CLCY9/ref=sr_1_7992?qid=1679134941&s=kitchen&sr=1-7992,2.6,146,"₹3,386.68","₹9,500"
"WAVY ® RO Booster Pump 100 GPD with Connectors and Teflon Tape Suitable for All Water Purifiers,RO Motor, 1 Year Warranty",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61YDjj3pCQL._AC_UL320_.jpg,https://www.amazon.in/WAVY-Connectors-Suitable-Purifiers-Warranty/dp/B09S6Q6BQH/ref=sr_1_7993?qid=1679134941&s=kitchen&sr=1-7993,4.1,98,"₹1,099","₹2,999"
"Noir Aqua - 20pcs PP Spun Filter + 1 Spanner + 4 Antiscalant Balls | for All Types of RO Water Purifiers (20 Piece, White,...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81Rc1yLpUVL._AC_UL320_.jpg,https://www.amazon.in/Noir-Aqua-Antiscalant-Purifiers-Cartridge/dp/B09GJPW3RW/ref=sr_1_7994?qid=1679134941&s=kitchen&sr=1-7994,4.0,206,₹799,"₹1,399"
OEM Battery Sprayer Spares Part Kit with Charger(Universal for All Model ) ( Nozzle Belt Lance Kit) Sanitizing Machine Spa...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71J3PqWWfiS._AC_UL320_.jpg,https://www.amazon.in/OEM-Battery-Sprayer-Universal-Sanitizing/dp/B095K8J6KL/ref=sr_1_7995?qid=1679134941&s=kitchen&sr=1-7995,4.6,7,"₹1,099","₹1,799"
V-Guard Finesta STS PLUS 16 Pedestal Fan (White and Red),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61x3p3ARjuS._AC_UL320_.jpg,https://www.amazon.in/V-Guard-Finesta-PLUS-Pedestal-White/dp/B095BQLRJN/ref=sr_1_7996?qid=1679134941&s=kitchen&sr=1-7996,4.0,39,"₹2,879","₹3,890"
Vacuum Packers BPA Free 26cm x 34cm set of 12 Pouches Zip locker Re-Usable Food Vacuum Sealer Bags with Air Valve,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51W0jPMa+1L._AC_UL320_.jpg,https://www.amazon.in/Vacuum-Packers-Ziplocker-Re-Usable-Transparant/dp/B08GG4STJ7/ref=sr_1_7997?qid=1679134941&s=kitchen&sr=1-7997,4.6,3,₹749,"₹1,499"
Sewing Machine Without Carbon Regulator Motor .(A/C -Silver),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31JJe6jlttL._AC_UL320_.jpg,https://www.amazon.in/Sewing-Machine-Without-Regulator-Silver/dp/B0BDDK8YPX/ref=sr_1_7998?qid=1679134941&s=kitchen&sr=1-7998,5.0,1,"₹1,599","₹2,999"
STARVIN || Electric Water Heater Immersion || Shockproof || Waterproof || 1500 W || ISI Approved || Model - Blue | Y5875Y,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61kg0eMhKbL._AC_UL320_.jpg,https://www.amazon.in/Electric-Immersion-Shockproof-Waterproof-Approved/dp/B08PSXGGZ6/ref=sr_1_7996?qid=1679134942&s=kitchen&sr=1-7996,3.2,28,₹445,₹799
Sky Aquatech Ro Water Purifier Filter 3 pcs Set (1 Pre Carbon Filter + 1 Puroflo Spun + 2 L Connector) Suitable for All RO...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51wcbU1cckL._AC_UL320_.jpg,https://www.amazon.in/Aquatech-Purifier-Puroflo-Connector-Suitable/dp/B08H8VQ5ZG/ref=sr_1_7997?qid=1679134942&s=kitchen&sr=1-7997,,,₹399,₹599
"Bosch Pro 1000 Watts Mixer Grinder, Grey",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31oJ-1mU8UL._AC_UL320_.jpg,https://www.amazon.in/Bosch-1000-Watts-Mixer-Grinder/dp/B0BHLGMYH8/ref=sr_1_7998?qid=1679134942&s=kitchen&sr=1-7998,5.0,1,"₹10,000","₹11,000"
"DF egg boiler machine electric automatic off egg cooker steamer poacher boiler machine, portable single layer mini small a...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41FkTIX+4eL._AC_UL320_.jpg,https://www.amazon.in/machine-electric-automatic-portable-multicolor/dp/B0BSPYNDXB/ref=sr_1_7999?qid=1679134942&s=kitchen&sr=1-7999,,,₹315,₹948
KENDRICK 2 in 1 Electric Egg Boiling Steamer Egg Frying Pan Egg Boiler Electric Automatic Off with Egg Boiler Machine Non-...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61+rqEsPZGL._AC_UL320_.jpg,https://www.amazon.in/KENDRICK-Electric-Boiling-Automatic-Non-Stick/dp/B0BQM7PH1Q/ref=sr_1_8000?qid=1679134942&s=kitchen&sr=1-8000,3.3,3,₹649,₹999
Evona Pepper Grinder 2 in 1 Stainless Steel Glass Body Manual Salt Pepper Mill Grinder Seasoning Grinding for Cooking Rest...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51vFt--yJSL._AC_UL320_.jpg,https://www.amazon.in/Evona-Pepper-Grinder-Salt-Restaurants/dp/B09C5ZYN3L/ref=sr_1_8001?qid=1679134942&s=kitchen&sr=1-8001,3.8,79,₹599,"₹1,299"
Orient Electric Aluminium Wendy Azure Deco Fan (Blue & Silver - 1400 MM),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/4117UZ+9AqL._AC_UL320_.jpg,https://www.amazon.in/Orient-Electric-Aluminium-Wendy-Silver/dp/B0BG5WZVX4/ref=sr_1_8002?qid=1679134942&s=kitchen&sr=1-8002,Get,FREE Delivery by Amazon,"₹3,850","₹5,025"
"RiverSoft MLT-10 RO prefilter spun cartridge (1 pieces, white, 9 inch, Polypropylene yarn wound)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/414k4BfNXuL._AC_UL320_.jpg,https://www.amazon.in/RiverSoft-MLT-10-prefilter-cartridge-Polypropylene/dp/B099X1VKHN/ref=sr_1_8003?qid=1679134942&s=kitchen&sr=1-8003,3.6,19,₹259,₹999
"Morphy Richards 750W Relish 4 Jars Mixer Grinder, Black and Blue, Regular",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51JimULj-uL._AC_UL320_.jpg,https://www.amazon.in/Morphy-Richards-Relish-Grinder-Regular/dp/B098HW2SPY/ref=sr_1_8004_mod_primary_new?qid=1679134942&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-8004,,,"₹4,520","₹7,295"
SANAT Electronic Kitchen Digital Weighing Scale with Tare Function with Adaptor (10 Kg-SF 400 A) - White,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41rz4b6CKLL._AC_UL320_.jpg,https://www.amazon.in/SANAT-Electronic-Kitchen-Weighing-Function/dp/B08NZP2WWK/ref=sr_1_8005?qid=1679134942&s=kitchen&sr=1-8005,,,₹498,"₹1,199"
(Renewed) Crompton Rapid Jet Aiwh-3lrpidjt3kw5y 3ltr (3kw) Instant Water Heater,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41ECLQLOCWL._AC_UL320_.jpg,https://www.amazon.in/Certified-REFURBISHED-Renewed-Crompton-Aiwh-3lrpidjt3kw5y/dp/B08BWC8MHW/ref=sr_1_8006?qid=1679134942&s=kitchen&sr=1-8006,2.2,10,,
FLORA AND CO Non Stick Achappam Maker Achappam Mould with Stay Cool Handle Rose Cookie Maker (Black),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31wtlwXl-KL._AC_UL320_.jpg,https://www.amazon.in/Stick-Achappam-Achumurukku-Handle-Cookie/dp/B08BVVXW2H/ref=sr_1_8007?qid=1679134942&s=kitchen&sr=1-8007,4.0,337,₹285,₹550
"BMS Lifestyle Fast Boiling Tea Kettle Cordless, Stainless Steel Finish Hot Water Kettle – Tea Kettle, Tea Pot – Hot Water ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61X80GH2XFL._AC_UL320_.jpg,https://www.amazon.in/BMS-Lifestyle-Boiling-Cordless-Stainless/dp/B07V4SB7TV/ref=sr_1_8011?qid=1679134942&s=kitchen&sr=1-8011,3.8,977,₹699,"₹1,999"
Aquasfilters Threaded water filter catridge-9'' prefilter cartridge for RO/Aquaguard - Threaded Type Model Spun for Outer ...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61gaAjyESTS._AC_UL320_.jpg,https://www.amazon.in/Aquasfilters-catridge-9-prefilter-cartridge-Aquaguard/dp/B07ZDCCLCW/ref=sr_1_8012?qid=1679134942&s=kitchen&sr=1-8012,3.2,57,₹185,₹450
Prestige Magic Steam Iron PSI 12.0,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51Jr90icBZL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Magic-Steam-Iron-PSI-12-0/dp/B07S3WBRLN/ref=sr_1_8013?qid=1679134942&s=kitchen&sr=1-8013,3.8,54,"₹1,287.74","₹1,995"
"Omjai's Mityol Blaze Sewing and Multipurpose Lubrication Machine Oil, 100 ml (50ml x 2 pc)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71I2w8az-kL._AC_UL320_.jpg,https://www.amazon.in/Omjais-Mityol-Multipurpose-Lubrication-Machine/dp/B0BSFR3K79/ref=sr_1_8014?qid=1679134942&s=kitchen&sr=1-8014,,,₹179,₹299
NEXT GEEK Electric Kettle Thermostat Top Base Socket set Control 13A 250V AC Kettle spare parts,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61aGkueebML._AC_UL320_.jpg,https://www.amazon.in/NEXT-GEEK-Electric-Thermostat-Control/dp/B09MC17YGR/ref=sr_1_8015?qid=1679134942&s=kitchen&sr=1-8015,1.0,3,₹299,₹799
"SakariyaSales HM-133 260W Hand Mixer with Beater, White",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51bndh7wQgL._AC_UL320_.jpg,https://www.amazon.in/SakariyaSales-HM-133-Mixer-Beater-White/dp/B08PCW1DYG/ref=sr_1_8016?qid=1679134942&s=kitchen&sr=1-8016,3.7,16,₹449,"₹1,999"
"Raiyani Flour Mill 2 HP M.S. Jali, Gharghanti Jali, Aata Maker Sieve (1)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51hZiKUgljL._AC_UL320_.jpg,https://www.amazon.in/Raiyani-Flour-Gharghanti-Maker-Sieve/dp/B0BVGCWZ16/ref=sr_1_8017?qid=1679134942&s=kitchen&sr=1-8017,,,₹491,₹699
"Noir Aqua Sediment Filter, Pre Carbon Filter, Vitamin B12 Alkaline Filter | Inline Filter Set for All RO Water Purifiers, ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61MZTUp2BWL._AC_UL320_.jpg,https://www.amazon.in/Noir-Aqua-Filter-Alkaline-Inline/dp/B0BRCGKN7Y/ref=sr_1_8018?qid=1679134942&s=kitchen&sr=1-8018,Get,FREE Delivery by Amazon,₹599,"₹1,299"
Bajaj Shakti PC Deluxe Storage 15 Litre Verical 4 Star Water Heater (Grey),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/81dJHrH3-sL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Shakti-PC-Deluxe-Vertical/dp/B07DCD98CV/ref=sr_1_8019?qid=1679134942&s=kitchen&sr=1-8019,4.3,97,"₹7,087","₹10,345"
greendot 3000 Watt 1 Litre Storage Portable Instant Water Heater Geyser with MCB for Professional and Personal use in Home...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61SiPY9RSfL._AC_UL320_.jpg,https://www.amazon.in/Greendot-Portable-Professional-Personal-Bathroom/dp/B09MSCXDTL/ref=sr_1_8020?qid=1679134942&s=kitchen&sr=1-8020,3.5,15,"₹1,650","₹3,250"
Sun shine Stainless Steel South Indian Coffee Filter Set Medium Size 300Ml,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41EpFOGN0dL._AC_UL320_.jpg,https://www.amazon.in/Sun-shine-Stainless-Indian-Coffee/dp/B08L435C6D/ref=sr_1_8021?qid=1679134942&s=kitchen&sr=1-8021,4.2,31,₹275,₹485
