name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Atulya 100% Waterproof UV Resistant Multi Layer Durable Cross Laminated Tarpaulin/Tarp/Tirpal/Tadpatri 150 GSM Size 6FT X ...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/21lstpjknNL._AC_UL320_.jpg,https://www.amazon.in/Atulya-Waterproof-Resistant-Laminated-Tarpaulin/dp/B0BV6K47R8/ref=sr_1_8198?qid=1679214250&s=kitchen&sr=1-8198,,,₹219,₹399
"ASTRECA Kitchen Sink Caddy Organizer Over Faucet Sponge Holder, Stainless Steel Heavy Duty Thickening Hanging Faucet Drain...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/41+ivkboaDL._AC_UL320_.jpg,https://www.amazon.in/ASTRECA-Organizer-Stainless-Thickening-Detachable/dp/B0BN8QF3RS/ref=sr_1_8199?qid=1679214250&s=kitchen&sr=1-8199,4.4,6,₹259,₹749
"ALTON SHR24500, 4-INCH, 5-Functions, 3-Way Hand & Overhead Shower Combo With SS-304 Grade 1.5 Flexible Hose Pipe & Arm, Ch...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/41pA55mQ+-S._AC_UL320_.jpg,https://www.amazon.in/ALTON-SHR24500-5-Functions-Overhead-Flexible/dp/B0BRC8C1ZX/ref=sr_1_8200?qid=1679214250&s=kitchen&sr=1-8200,Get,FREE Delivery by Amazon,"₹2,649","₹4,200"
KRAVETTO 90 Degree Corner Clamp | Jaw Opening: 70mm | Adjustable Jaw with Quick Release | Right Angle Aluminum Alloy Clamp...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/71J3027LVRL._AC_UL320_.jpg,https://www.amazon.in/KRAVETTO-Degree-Corner-Clamp-Opening/dp/B09824GNW5/ref=sr_1_8201?qid=1679214250&s=kitchen&sr=1-8201,4.1,28,"₹1,075","₹2,399"
SOBBY Single Sided Large Cleaning Glove with 1 Microfibre 40x40 cm Thick Drying Cloth (Multicolour),home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/91n26LT-pSL._AC_UL320_.jpg,https://www.amazon.in/Microfiber-Cleaning-Microfibre-Single-Chenille/dp/B07GZ2XT77/ref=sr_1_8202?qid=1679214250&s=kitchen&sr=1-8202,3.8,24,₹228,₹399
"Real Life Solution HVAC Reamer (Inner and Outer), 3/16"" to 1-3/8"", Reams and bevels Copper, Plastic, Iron, Steel, and Bras...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/71ax7hohasL._AC_UL320_.jpg,https://www.amazon.in/Reamer-bevels-Copper-Plastic-tubing/dp/B07G27Z5W5/ref=sr_1_8203?qid=1679214250&s=kitchen&sr=1-8203,4.0,60,₹389,₹800
"VOLO Tandem Drawer Box System with Double Gallery with Load Capacity Upto (White, 500mm/8 Inch, 45 Kg)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/41XbkkZ-foL._AC_UL320_.jpg,https://www.amazon.in/VOLO-Tandem-Drawer-Gallery-Capacity/dp/B085FV6NMS/ref=sr_1_8204?qid=1679214250&s=kitchen&sr=1-8204,4.3,55,"₹2,396","₹4,030"
Transcend DrivePro Body 10 1080p Body Camera with Night Vision,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/91K--lLk2dL._AC_UL320_.jpg,https://www.amazon.in/Transcend-DrivePro-1080p-Camera-Vision/dp/B07HB8CSPC/ref=sr_1_8205_mod_primary_new?qid=1679214250&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-8205,4.6,158,"₹11,800","₹19,990"
Plantex Stainless Steel 304 Grade Squaro Soap Holder for Bathroom/Double Soap Dish(Chrome) - Pack of 1,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/81jMesKcnkL._AC_UL320_.jpg,https://www.amazon.in/Plantex-Crosslink-Platinum-Stainless-Squaro/dp/B0776YBGX3/ref=sr_1_8206?qid=1679214250&s=kitchen&sr=1-8206,4.2,187,₹996,"₹2,599"
Hetkrishi Mindy Heavy Duty Super Class Anti-Theft Lock (60mm) - Worlds First Most New Lock Core Structure - Hardened Zinc ...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/71DGXozFUVL._AC_UL320_.jpg,https://www.amazon.in/Hetkrishi-Mindy-Heavy-Super-Anti-Theft/dp/B09PV8VYTL/ref=sr_1_8207?qid=1679214250&s=kitchen&sr=1-8207,4.3,19,₹780,₹999
"Spartan Wall Anchor Fasteners kit - Size M6 (Golden, 10 Pieces)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/41pWOjYqC1L._AC_UL320_.jpg,https://www.amazon.in/Spartan-Wall-Anchor-Fasteners-kit/dp/B08F6W3FBC/ref=sr_1_8208?qid=1679214250&s=kitchen&sr=1-8208,5.0,1,₹136.05,₹599
RSP Quality bit® Toilet Tissue Paper Roll Holder/Dispenser with Lid - Stainless Steel Bathroom,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51WGBeNjjbL._AC_UL320_.jpg,https://www.amazon.in/Quality-Bit-Toilet-Tissue-Dispenser/dp/B08LNQ6RPN/ref=sr_1_8497?qid=1679214255&s=kitchen&sr=1-8497,3.4,263,₹218,₹299
CASSARINA Outlet Cover Childproof 86 Universal Model Waterproof Outlet Box 12.2×10.8×7.3 CM Waterproof Outdoor sockets for...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/5137RyOysyL._AC_UL320_.jpg,https://www.amazon.in/CASSARINA-Childproof-Universal-Waterproof-12-2%C3%9710-8%C3%977-3/dp/B0BWFJRQYB/ref=sr_1_8498?qid=1679214255&s=kitchen&sr=1-8498,5.0,1,₹349,₹999
DOCOSS 304 Grade Stainless Steel Flexible Tube Shower Hose Pipe/ Hand Shower Tube / Health Faucet Pipe Jet Spray Tube (1.2...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81nxX1JayqL._AC_UL320_.jpg,https://www.amazon.in/DOCOSS-Tube-Health-Faucet-Spray/dp/B09M7B23PN/ref=sr_1_8499?qid=1679214255&s=kitchen&sr=1-8499,3.4,109,₹395,₹995
"MEDBUDDY™ Industrial Air Blow Gun with Adjustable Air Flow Nozzle and 2 Steel Air flow Extension, Pneumatic Air Compressor...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51JW1cSzSFL._AC_UL320_.jpg,https://www.amazon.in/MEDBUDDYTM-Industrial-Adjustable-Extension-Compressor/dp/B09BRB46RG/ref=sr_1_8500?qid=1679214255&s=kitchen&sr=1-8500,3.4,47,₹325,₹999
"VRCT Plastic Soft Long Bristle Carpet Upholstery Cleaning Brush for Home Car Carpets, Sofas, Curtains, Upholstery (Random ...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41yuvrYdKtL._AC_UL320_.jpg,https://www.amazon.in/Plastic-Upholstery-Cleaning-Curtains-Upholstery/dp/B07L6JM1WD/ref=sr_1_8501?qid=1679214255&s=kitchen&sr=1-8501,3.8,53,₹194,₹850
NOHUNT Cleaning Brush with Hard and Long Bristles for Car Seat/Carpet/Mats,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41I2zB6Q1OS._AC_UL320_.jpg,https://www.amazon.in/Autowizard-Cleaning-Brush-Bristles-Carpet/dp/B00WZ9NI9E/ref=sr_1_8502?qid=1679214255&s=kitchen&sr=1-8502,3.9,120,₹240,₹599
"Mx Conversion Plug 3 Pin Indian To Europe Schuko Socket Adaptor 3518 (3518, Black)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51CEOtnX1UL._AC_UL320_.jpg,https://www.amazon.in/Conversion-Indian-Europe-Adaptor-3518/dp/B00L2C7GLG/ref=sr_1_8503?qid=1679214255&s=kitchen&sr=1-8503,3.5,167,,₹558
"VOLtORb - Kross Softy Musical - Church Bell Sound Musical Door Bell (1 Tunes) - White Color, Material Plastic - Matt Finis...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/714xYAh1d0L._AC_UL320_.jpg,https://www.amazon.in/VOLtORb-Musical-Church-Material-Plastic/dp/B084TQ7HPY/ref=sr_1_8504?qid=1679214255&s=kitchen&sr=1-8504,4.0,288,₹330,₹499
Yohii Double Beam Outdoor 100m Security Active IR Infrared Detector with Beam Alignment Sensor Alarm,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51sU3gMtUCL._AC_UL320_.jpg,https://www.amazon.in/Yohii-Security-Infrared-Detector-Alignment/dp/B07CSHT8RB/ref=sr_1_8505?qid=1679214255&s=kitchen&sr=1-8505,4.0,69,"₹2,199","₹3,999"
"Bellox 12 in 1 Home Tool Kit Set, Electrical Repair Tool Storage Kit Set for Emergency Uses, Screwdriver, Hammer, Measurin...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/513vwla9G9L._AC_UL320_.jpg,https://www.amazon.in/Electrical-Emergency-Screwdriver-Measuring-Accessories/dp/B0B3S2VCF8/ref=sr_1_8506?qid=1679214255&s=kitchen&sr=1-8506,4.0,13,₹699,"₹1,299"
"FIGMENT Automatic Water Dispenser Pump for Drinking Water Can, Rechargeable Battery, Hassle-Free, Easy Clean, Avoid Bacter...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61hBZ1bvtKL._AC_UL320_.jpg,https://www.amazon.in/FIGMENT-Automatic-Water-Rechargeable-Hassle-Free/dp/B09SCZKZP1/ref=sr_1_8507?qid=1679214255&s=kitchen&sr=1-8507,4.0,147,₹899,₹999
"Dharmik_Enterprise Anti Theft Motion Sensor Alarm Lock for Home, Door, Shop, Office and Bikes.",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41i7uK4l8TL._AC_UL320_.jpg,https://www.amazon.in/Dharmik_Enterprisemall-Motion-Sensor-Office-Bikes/dp/B07MDDMC4D/ref=sr_1_8508?qid=1679214255&s=kitchen&sr=1-8508,5.0,1,₹465,₹850
"Brite Guard Cellulose Cleaning Sponge Mop, 16 x 20 x 0.4 cm, Multicolour - Pack of 20",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91-5C+VqcoL._AC_UL320_.jpg,https://www.amazon.in/Brite-Guard-Cellulose-Cleaning-Sponge/dp/B078GH4KRG/ref=sr_1_8509_mod_primary_new?qid=1679214255&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-8509,4.1,307,₹507,"₹1,196"
"SOFTSPUN Microfiber Cleaning Cloths, 50x50cms 4 pcs Towel Set 340 GSM Purple! Highly Absorbent Lint and Streak Free Multi-...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/817fj4tsgvL._AC_UL320_.jpg,https://www.amazon.in/SOFTSPUN-Microfiber-Cleaning-340GSM-Purple/dp/B07GBXZQ1F/ref=sr_1_8510?qid=1679214255&s=kitchen&sr=1-8510,4.0,24,,₹495
Spotzero By Milton General Cleaning Carpet Duster (Aqua Green),home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pe7QdXgFL._AC_UL320_.jpg,https://www.amazon.in/Spotzero-Milton-General-Cleaning-Carpet/dp/B075XSVLTM/ref=sr_1_8511?qid=1679214255&s=kitchen&sr=1-8511,4.0,210,₹342,₹399
Generic EBIVAEC67054 Wholesale Price 10 Piece/Set High Speed Steel Burr Drill Bit Set Wood Carving Rasps For Dremel 1/8 In...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71MNwQIRjeL._AC_UL320_.jpg,https://www.amazon.in/Generic-Wholesale-Price-Carving-Dremel/dp/B0711CVM13/ref=sr_1_8512?qid=1679214255&s=kitchen&sr=1-8512,3.6,40,₹563.06,"₹1,499"
HIKVISION 8 Channel DVR with 2MP ColorVu 4 Dome & 4 Bullet Cameras (24/7 Colorful Imaging) + 1TB HDD + Cable Roll (1+3) + ...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51uZ2hWGkKL._AC_UL320_.jpg,https://www.amazon.in/Clocite-HIKVISION-Colorful-1TB-HDD/dp/B0B8N63VRF/ref=sr_1_8513?qid=1679214255&s=kitchen&sr=1-8513,3.0,5,"₹23,249","₹49,999"
"SONOFF 5V Micro USB Smart WiFi Adaptor Smart Switch for Type A USB Devices, Compatible with Alexa & Google Home Assistant,...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41EDc1+DTnL._AC_UL320_.jpg,https://www.amazon.in/Micro-USB-Smart-Adaptor-Compatible/dp/B083BKBKW5/ref=sr_1_8514?qid=1679214255&s=kitchen&sr=1-8514,3.5,202,₹849,₹999
SOFTSPUN Microfiber Cloth - 5 pcs 40x40 cms 340 GSM Orange Thick Lint & StreakFree Multipurpose Cloths Automotive Microfib...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91oCM7baATL._AC_UL320_.jpg,https://www.amazon.in/SOFTSPUN-Microfiber-Multi-Purpose-Cleaning/dp/B01B7V51EU/ref=sr_1_8515?qid=1679214255&s=kitchen&sr=1-8515,4.0,96,₹320,₹755
"Safe Lock Nylon 66 Cable Tie Heavy Duty Strong Zip Wire Fastener (White, 2.5 x 100 mm)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41s+OjWNwlL._AC_UL320_.jpg,https://www.amazon.in/Nylon-Cable-Heavy-Strong-Fastener/dp/B0B786F3GV/ref=sr_1_8516?qid=1679214255&s=kitchen&sr=1-8516,3.9,7,₹60,₹375
ADTALA Bathroom Rack - Bathroom Shelves - Kitchen Storage – Multipurpose Rack and Shampoo Holder with 4 Hook - Adhesive Sh...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51hMsuuofbL._AC_UL320_.jpg,https://www.amazon.in/ADTALA-Bathroom-Rack-Multipurpose-Adhesive/dp/B0B5MX1D8H/ref=sr_1_8517?qid=1679214255&s=kitchen&sr=1-8517,4.7,38,₹399,"₹1,999"
ANMEX® 12x12 (12INCH) Super Heavy Ultra Slim Rain Shower Head with 24inch SS Round Shower Arm Shower Head (size-12inch Sho...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/7196ytchWEL._AC_UL320_.jpg,https://www.amazon.in/12INCH-Shower-24inch-size-12inch-Material-Stainless/dp/B083HF6QQV/ref=sr_1_8518?qid=1679214255&s=kitchen&sr=1-8518,3.8,281,"₹1,799","₹2,800"
Genuine Decor Solid Wood Bathroom Floating Shelf/Wall Shelf/Storage Shelf/Decoration Shelf,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51bnApdlT+L._AC_UL320_.jpg,https://www.amazon.in/Genuine-Decor-Bathroom-Floating-Decoration/dp/B0B4G7XD2Q/ref=sr_1_8519?qid=1679214255&s=kitchen&sr=1-8519,4.5,6,"₹1,599","₹2,999"
"AUSHA® WiFi CCTV Camera Mobile Connect Smart Camera with Night Vision, Two Way Audio & Motion Detection",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41foN0zApfL._AC_UL320_.jpg,https://www.amazon.in/AUSHA%C2%AE-Camera-Mobile-Connect-Detection/dp/B09V15QTTJ/ref=sr_1_8520?qid=1679214255&s=kitchen&sr=1-8520,1.8,4,"₹1,523","₹2,999"
Hanumex Heavy Duty 28 in 1 Multipurpose Steel Alloy 28 Pieces Screwdriver Set with Solid Plastic Slotted Case 28 in 1 Dism...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/41qlqydJhEL._AC_UL320_.jpg,https://www.amazon.in/Hanumex%C2%AE-Multipurpose-Screwdriver-Plastic-Slotted/dp/B07CCZGYDY/ref=sr_1_8521?qid=1679214256&s=kitchen&sr=1-8521,2.8,14,₹273,₹899
STANLEY 62-257 Phillips® Screwdriver-PH0X100mm,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61SLIsC6XcL._AC_UL320_.jpg,https://www.amazon.in/Stanley-62-257-STANLEY-Phillips%C2%AE-Screwdriver-PH0X100mm/dp/B082WJ425V/ref=sr_1_8522?qid=1679214256&s=kitchen&sr=1-8522,4.1,549,₹47,₹49
"Jonicy Electrically Driven 5 in 1 Magic Brush Cleaner for Kitchen, Bathroom, Tiles Wash, Carpet, Bath Showers, USB Recharg...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61pzbmM5M+L._AC_UL320_.jpg,https://www.amazon.in/Jonicy-Electrically-Bathroom-Rechargeable-Cleaning/dp/B0BW9BQR6Y/ref=sr_1_8523?qid=1679214256&s=kitchen&sr=1-8523,,,₹499,₹799
"CoolTool 1/2"" Drive Ratchet Handle 257 mm (Steel, Multi colour)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/31mTx+nhuyL._AC_UL320_.jpg,https://www.amazon.in/CoolTool-Drive-Ratchet-Handle-Colour/dp/B08CS9T8F5/ref=sr_1_8524?qid=1679214256&s=kitchen&sr=1-8524,4.1,56,₹485,₹699
CHESTON LED Flashlight White Light | Compact | 300 Lumen | 50m Range | 6 - Month Manufacturing Warranty | Multiple Mode Fu...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/51nXeGTniNL._AC_UL320_.jpg,https://www.amazon.in/CHESTON-Flashlight-White-Light-Compact/dp/B0BSFC7G1L/ref=sr_1_8525?qid=1679214256&s=kitchen&sr=1-8525,,,₹599,"₹1,899"
Indian-Shelf 2 Piece Turquoise Knobs -Ceramic Cupboard Knobs Handles - Star Door Handle - 5.08 cm Drawer Pulls,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/51MalY9yVwL._AC_UL320_.jpg,https://www.amazon.in/Indian-Shelf-Ceramic-Handcrafted-Kitchen-Furniture/dp/B088Q259SC/ref=sr_1_8526?qid=1679214256&s=kitchen&sr=1-8526,4.2,89,₹239,₹576
PagKis UK Universal Flat Pin 3 Pin with Universal UK Conversion Plug Socket Travel Power Plug Adapter,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61nWifLBtLL._AC_UL320_.jpg,https://www.amazon.in/PagKis-Universal-Conversion-Socket-Adapter/dp/B085HYPFSH/ref=sr_1_8527?qid=1679214256&s=kitchen&sr=1-8527,4.1,40,₹165,₹210
"Atlantic Door Butt Hinges 5 Inch x 14 Gauge/2 MM Thickness, Stainless Steel, Matt Finish, Pack of 12 Pcs",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/81FOFpgZTpL._AC_UL320_.jpg,https://www.amazon.in/Atlantic-Door-Butt-Hinges-Thickness/dp/B082H2ZZ5C/ref=sr_1_8528?qid=1679214256&s=kitchen&sr=1-8528,4.1,145,"₹1,081","₹2,619"
"Luteti 2 in 1 Floor Scrub Brush, 2022 Upgrade Floor Brush Scrubber with Long Handle, Premium Rotating Bathroom Kitchen Cre...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61+7uuMbB8L._AC_UL320_.jpg,https://www.amazon.in/Luteti-Scrubber-Rotating-Bathroom-Cleaning/dp/B0BCJHHB43/ref=sr_1_8529_mod_primary_new?qid=1679214256&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-8529,3.1,37,₹315,₹999
"SHOP BY ROOM Extra Large Wet and Dry Floor Cleaning Cloth,Pottu, Pocha -18 inch x 18 inch - Pack of 3 (White), Cotton, 120...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/81SrqCuCB2L._AC_UL320_.jpg,https://www.amazon.in/SHOP-ROOM-Extra-Large-Cleaning/dp/B0B5DWWRK4/ref=sr_1_8530?qid=1679214256&s=kitchen&sr=1-8530,3.7,7,₹199,₹399
Exotic Arcade 24 pcs Long Combination Spanner Set/Wrench (Set of 2),home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61NK3JIQKUL._AC_UL320_.jpg,https://www.amazon.in/Exotic-Arcade-Combination-Spanner-Wrench/dp/B09QXVPXJB/ref=sr_1_8531?qid=1679214256&s=kitchen&sr=1-8531,2.7,17,₹499,₹899
"Sellzy HS-014 Fish Hand Rain Spray Hand Shower with 1.5 mtr SS Shower Tube and Wall Hook Shower Head (Plastic , Chrome Fin...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61lMrlaIDfL._AC_UL320_.jpg,https://www.amazon.in/Sellzy-HS-014-Fish-Spray-Shower/dp/B0B19X9STV/ref=sr_1_8532?qid=1679214256&s=kitchen&sr=1-8532,3.8,32,₹349,₹999
"Brilliant Empty Extension Drum without Cable and 2 Sockets of 15 A, MCB Switch with Indicator, Metal Body with Powder Coating",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/51u6XOCQIGS._AC_UL320_.jpg,https://www.amazon.in/Extension-WITHOUT-sockets-indicator-Coating/dp/B078WTNHVK/ref=sr_1_8533?qid=1679214256&s=kitchen&sr=1-8533,3.7,66,"₹3,325","₹3,500"
"ONEPEARL(LABEL) 40 PCS Self Adhesive Cable Management Clips, Plastic Cord Management Clips Sticky Wire Clips Cord Holder f...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/51RWk9Gw+hL._AC_UL320_.jpg,https://www.amazon.in/ONEPEARL-LABEL-Adhesive-Management-TRANSPRENT/dp/B0BV27PLCZ/ref=sr_1_8534?qid=1679214256&s=kitchen&sr=1-8534,3.0,1,₹149,₹400
"Benecio Metal Iron Coating Self-Adhesive Bathroom Corner Rack, Black",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/614ja9Y+33S._AC_UL320_.jpg,https://www.amazon.in/Benecio-Self-Adhesive-Bathroom-Storage-Organizer/dp/B08HG1N21G/ref=sr_1_8535?qid=1679214256&s=kitchen&sr=1-8535,3.6,"1,329",₹279,₹599
"Multi-Functional Eraser Magic Melamine Foam Cleaning Sponge, (Size: 7 x 11 x 3 cm), Pack of 4",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/71lD+z6w8aL._AC_UL320_.jpg,https://www.amazon.in/Multi-Functional-Eraser-Melamine-Cleaning-Sponge/dp/B0B7NJVS2Q/ref=sr_1_8536?qid=1679214256&s=kitchen&sr=1-8536,3.1,9,₹111,₹160
RAB Hinges Sleek-O-Matic Multipurpose Door Closer (Color:- Brown) (Pack of 2),home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/714cdxO9GYL._AC_UL320_.jpg,https://www.amazon.in/RAB-Hinges-Sleek-Matic-Multipurpose/dp/B09SHQF7MY/ref=sr_1_8537?qid=1679214256&s=kitchen&sr=1-8537,3.3,16,₹550,"₹1,100"
HiFam Putty Knife Blade Scrapers | Putty Knives | Putty Knife Set | Plaster Scraping | Drywall Decals Patching | Spackle M...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61SqqFl4XwL._AC_UL320_.jpg,https://www.amazon.in/HiFam-Scrapers-Scraping-Patching-Finishing/dp/B09QXBBX11/ref=sr_1_8538?qid=1679214256&s=kitchen&sr=1-8538,3.8,14,₹489,"₹1,499"
Self Adhesive Multi-Function Towel Holder- Kitchen Towel Holder - Towel Hanger for Bathroom - No Drill Require (46 cm Towe...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61wG+YbU+GL._AC_UL320_.jpg,https://www.amazon.in/Adhesive-Multi-Function-Holder-Kitchen-Holder/dp/B09G6QQM72/ref=sr_1_8539?qid=1679214256&s=kitchen&sr=1-8539,4.2,58,₹449,₹849
"Taparia 1173-12"" PF 305 mm Adjustable Sly Slide Wrench Spanners Phosphate Finish - Pack of 1",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/817lO9g54DL._AC_UL320_.jpg,https://www.amazon.in/Taparia-1173-12-Adjustable-Spanners-Phosphate/dp/B07B2VD3NR/ref=sr_1_8540?qid=1679214256&s=kitchen&sr=1-8540,4.2,30,₹589,"₹1,660"
"Goldennest Rainbow Plastic Microfiber PP Static Duster for Glass, Fan, AC, Car Dashboard/Seat, TV, Fridge,Printer-Electros...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/31ghmBZpitL._AC_UL320_.jpg,https://www.amazon.in/Goldennest-Microfiber-Dashboard-Printer-Electrostatic-Multi-Colour/dp/B09SD1CX2K/ref=sr_1_8541?qid=1679214256&s=kitchen&sr=1-8541,3.0,6,₹299,₹798
Plantex Pure Brass AQ-1403 Single Lever Pillar Cocktail Tap for Wash Basin/Water Tap for Kitchen Sink with Teflon Tape (Mi...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/71JV+g92k6L._AC_UL320_.jpg,https://www.amazon.in/Plantex-Pillar-Chrome-Kitchen-AQ-1403/dp/B089YRHQ1P/ref=sr_1_8542?qid=1679214256&s=kitchen&sr=1-8542,3.9,25,₹949,"₹2,199"
Highway Plastic Unbreakable Plastic Multipurpose Bath Tub/Washing Tub in House for Multipurpose Work 70 LTR (Dip Tub) Food...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/31ckON0y0uL._AC_UL320_.jpg,https://www.amazon.in/Highway-Plastic-Unbreakable-Multipurpose-Washing/dp/B09F9MNWY2/ref=sr_1_8543?qid=1679214256&s=kitchen&sr=1-8543,4.1,10,₹997,"₹1,999"
"Taparia SA46 Steel 1/4 Square Drive Socket Set (Silver, 46 Piece)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61qw2SuXZPL._AC_UL320_.jpg,https://www.amazon.in/Taparia-SA46-Square-Socket-Silver/dp/B07N6LHBFS/ref=sr_1_8544_mod_primary_new?qid=1679214256&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-8544,4.2,10,"₹2,299","₹2,499"
"Anchor by Panasonic Penta 1 -Way Switch (White, Pack of 20)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51tZrtULZFL._AC_UL320_.jpg,https://www.amazon.in/Anchor-Panasonic-Penta-Switch-White/dp/B07ND8G5TL/ref=sr_1_9217?qid=1679214265&s=kitchen&sr=1-9217,3.9,58,₹389,₹420
ANMEX® Premium Over Head Rain Shower without Arm (12x12 (12Inch)),home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71TWjiNpIzL._AC_UL320_.jpg,https://www.amazon.in/ANMEX%C2%AE-Premium-Shower-without-12Inch/dp/B09THFY23D/ref=sr_1_9218?qid=1679214265&s=kitchen&sr=1-9218,3.5,83,₹999,"₹2,800"
SUNBIRD Waste Drain Pipe for Kitchen Sink Wash Basin to Connect Waste Water Line,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51+bRFfH55S._AC_UL320_.jpg,https://www.amazon.in/SUNBIRD-Waste-Drain-Kitchen-Connect/dp/B098F73349/ref=sr_1_9219?qid=1679214265&s=kitchen&sr=1-9219,,,₹278,₹599
